tag	citation
techblog-csl	url:http://blogs.nature.com/naturejobs/2017/05/03/techblog-create-the-perfect-bibliography-with-the-csl-editor/
techblog-manubot	url:http://blogs.nature.com/naturejobs/2018/02/20/techblog-manubot-powers-a-crowdsourced-deep-learning-review/
techblog-brown	url:http://blogs.nature.com/naturejobs/2017/06/01/techblog-c-titus-brown-predicting-the-paper-of-the-future
avasthi-preprints	doi:10.7554/eLife.38532
steem-post	url:https://goo.gl/jGBrxE
idyll	url:https://idyll.pub/post/announcing-idyll-pub-0a3eff0661df3446a915700d/
stencila	url:https://elifesciences.org/labs/c496b8bb/stencila-an-office-suite-for-reproducible-research
elife-repro-article	url:https://elifesciences.org/labs/ad58f08d/introducing-elife-s-first-computationally-reproducible-article
livecoms	url:http://www.livecomsjournal.org/article/2031-why-we-need-the-living-journal-of-computational-molecular-science
